"stock","name","yr","region","scenario","source","bk_method","r_method","nyr","start.yr","int.yr","end.yr","ucl.B.Bmsy","lcl.B.Bmsy","B.Bmsy","ucl.F.Fmsy","lcl.F.Fmsy","F.Fmsy"
"seabob_NE_Freire_Base_NN_Euler","seabob",2006,"NE","Base","Freire","NN","Euler",66,1950,1990,2015,1.35881657879393,0.844643618563636,1.06978286402898,1.44253195129807,0.741848435205808,1.06968880160459
"seabob_NE_Freire_Base_NN_Euler","seabob",2007,"NE","Base","Freire","NN","Euler",66,1950,1990,2015,1.30941062113731,0.782121572089979,1.00933792186929,1.43612100172122,0.723973259659794,1.06143142504547
"seabob_NE_Freire_Base_NN_Euler","seabob",2008,"NE","Base","Freire","NN","Euler",66,1950,1990,2015,1.28644498797264,0.746880344910402,0.977162078131529,1.43175809628657,0.707976672301627,1.05065474635869
"seabob_NE_Freire_Base_NN_Euler","seabob",2009,"NE","Base","Freire","NN","Euler",66,1950,1990,2015,1.28155005045282,0.734630742703096,0.96361197157037,1.4107832334678,0.687053204620961,1.03253161894577
"seabob_NE_Freire_Base_NN_Euler","seabob",2010,"NE","Base","Freire","NN","Euler",66,1950,1990,2015,1.29332806467933,0.724949089267754,0.965083622266891,1.39815801698365,0.672176027972003,1.02087298044092
"seabob_NE_Freire_Base_NN_Euler","seabob",2011,"NE","Base","Freire","NN","Euler",66,1950,1990,2015,1.3011861961413,0.728091545320925,0.964185577163443,1.38098710984521,0.658258956727352,1.00650137397394
"seabob_NE_Freire_Base_NN_Euler","seabob",2012,"NE","Base","Freire","NN","Euler",66,1950,1990,2015,1.29894402905096,0.731834807630299,0.968408543101041,1.34431306769846,0.646200703295149,0.980663213895735
"seabob_NE_Freire_Base_NN_Euler","seabob",2013,"NE","Base","Freire","NN","Euler",66,1950,1990,2015,1.29639894189302,0.753249756089979,0.979395907868872,1.3080675013988,0.6559903243328,0.96728853861525
"seabob_NE_Freire_Base_NN_Euler","seabob",2014,"NE","Base","Freire","NN","Euler",66,1950,1990,2015,1.26478799205505,0.778399937620827,0.992999951381295,1.31405095306639,0.698865985927997,0.975048004966503
"seabob_NE_Freire_Base_NN_Euler","seabob",2015,"NE","Base","Freire","NN","Euler",66,1950,1990,2015,1.19793595376648,0.799314278188749,0.995392052870232,1.43442215001633,0.660243720682278,0.976202072656534
"seabob_NE_Freire_Base_NN_Myers","seabob",1950,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.94066833680112,1.62965328492487,1.81192360330391,1.396396775017e-05,6.27993727927717e-06,9.37561285729513e-06
"seabob_NE_Freire_Base_NN_Myers","seabob",1951,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.08848191516365,1.52645307371676,1.82430296418904,1.42564084649593e-05,6.19570403789713e-06,9.41415447471992e-06
"seabob_NE_Freire_Base_NN_Myers","seabob",1952,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.1214240533005,1.47711562422419,1.83282208141657,1.56503766519911e-05,6.65353613384032e-06,1.00274588446942e-05
"seabob_NE_Freire_Base_NN_Myers","seabob",1953,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.12769971631124,1.42757067756495,1.83820876362604,1.7718230621243e-05,7.3149275208543e-06,1.12398274195874e-05
"seabob_NE_Freire_Base_NN_Myers","seabob",1954,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.13531460013668,1.40960785849597,1.84464462740377,2.07894629164226e-05,8.64126148712728e-06,1.31185751940694e-05
"seabob_NE_Freire_Base_NN_Myers","seabob",1955,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.13883956565995,1.3999886041329,1.84661956319447,3.31167539130737e-05,1.36605203732631e-05,2.09869743914266e-05
"seabob_NE_Freire_Base_NN_Myers","seabob",1956,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.15110121873076,1.39151459954506,1.85279138603521,8.43566385070268e-05,3.44389383461911e-05,5.30670210378381e-05
"seabob_NE_Freire_Base_NN_Myers","seabob",1957,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.14021698588751,1.38901291471146,1.84945338229907,0.000206513654485124,8.46982326837e-05,0.000129851152032519
"seabob_NE_Freire_Base_NN_Myers","seabob",1958,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.13972266606305,1.39001770194203,1.85041693359925,0.000442914690497531,0.000179863607557652,0.000276984329260944
"seabob_NE_Freire_Base_NN_Myers","seabob",1959,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.13776474171991,1.37868927160076,1.8509513704215,0.00111008004569293,0.000448691705198962,0.000693726856510779
"seabob_NE_Freire_Base_NN_Myers","seabob",1960,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.13849369051003,1.37982767877513,1.85419170734547,0.00454419043864639,0.00186695806216043,0.00283823031998988
"seabob_NE_Freire_Base_NN_Myers","seabob",1961,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.1454444281752,1.36651339448191,1.85190972804141,0.0171257840003102,0.00699395359237302,0.0107363092127115
"seabob_NE_Freire_Base_NN_Myers","seabob",1962,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.14432610364911,1.37681599880466,1.85341920033494,0.0405224134910251,0.016763055646225,0.0256854857067108
"seabob_NE_Freire_Base_NN_Myers","seabob",1963,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.13900885363782,1.35748530231189,1.8495472685386,0.0629506060786025,0.0252420931229608,0.0388404175895646
"seabob_NE_Freire_Base_NN_Myers","seabob",1964,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.1469723255838,1.34628464858286,1.84552828725351,0.070770977637184,0.0285034177360929,0.0437348814082804
"seabob_NE_Freire_Base_NN_Myers","seabob",1965,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.13702279868059,1.34769134882621,1.83806655682002,0.0737585772809263,0.029901916531478,0.046047802436465
"seabob_NE_Freire_Base_NN_Myers","seabob",1966,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.1384743840872,1.34469661479042,1.83856451893424,0.0784202716958916,0.0312492761136586,0.0481836141154188
"seabob_NE_Freire_Base_NN_Myers","seabob",1967,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.14123909404184,1.33122614013651,1.8317271828864,0.0793326398480517,0.0321675058030001,0.0494740456480407
"seabob_NE_Freire_Base_NN_Myers","seabob",1968,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.13707465129,1.33352723193508,1.83131476638443,0.0825639394302828,0.0327477198202614,0.0506673483650841
"seabob_NE_Freire_Base_NN_Myers","seabob",1969,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.13433626805504,1.32850721345373,1.82114493208238,0.0867380828991499,0.0343287409457785,0.0527075628524736
"seabob_NE_Freire_Base_NN_Myers","seabob",1970,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.13295848845301,1.32342770702383,1.82344005359979,0.0867254272908018,0.0352480553797964,0.0542452828160188
"seabob_NE_Freire_Base_NN_Myers","seabob",1971,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.13228766352437,1.30497674886614,1.82277946334085,0.0935528812235568,0.0367674481414909,0.0570766627553128
"seabob_NE_Freire_Base_NN_Myers","seabob",1972,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.12724103117269,1.30308843113124,1.81998515148104,0.10226939116098,0.0400218821220678,0.0623503133430357
"seabob_NE_Freire_Base_NN_Myers","seabob",1973,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.13090292624771,1.29223416887309,1.82135443407935,0.116990895285472,0.0459401255062554,0.0709191637246441
"seabob_NE_Freire_Base_NN_Myers","seabob",1974,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.12827797014837,1.29360511086182,1.81160069726255,0.130690640645807,0.0513862131184089,0.0791983406794718
"seabob_NE_Freire_Base_NN_Myers","seabob",1975,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.12105547157679,1.26181810797218,1.79871175415334,0.136737312520908,0.0543079926252651,0.0838934081500654
"seabob_NE_Freire_Base_NN_Myers","seabob",1976,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.11591621864842,1.2600252161784,1.79274027720351,0.153856927428666,0.0606058653420556,0.0933522016683195
"seabob_NE_Freire_Base_NN_Myers","seabob",1977,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.10440255622895,1.24170420552468,1.77850312382957,0.199556124767099,0.07838402693178,0.120418646392371
"seabob_NE_Freire_Base_NN_Myers","seabob",1978,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.10809660138053,1.191602318182,1.76178751986891,0.258770509012215,0.0978187160555552,0.154055997467252
"seabob_NE_Freire_Base_NN_Myers","seabob",1979,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.09821422524615,1.17026007109263,1.7469864774385,0.28173384580043,0.106790226936556,0.166798729449315
"seabob_NE_Freire_Base_NN_Myers","seabob",1980,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.0850876059896,1.14043554647573,1.71833918005917,0.299563414382438,0.110356528718516,0.173142585184905
"seabob_NE_Freire_Base_NN_Myers","seabob",1981,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.05754167705406,1.09606443611581,1.68903185735109,0.333338451929246,0.121486636054278,0.195067875167866
"seabob_NE_Freire_Base_NN_Myers","seabob",1982,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.04079672928775,1.08101508028418,1.65943770563496,0.432585747001568,0.158714541618235,0.249357107408288
"seabob_NE_Freire_Base_NN_Myers","seabob",1983,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,2.00190274749468,1.04368829710289,1.6156467489408,0.647663285965545,0.230787114402179,0.371569013806592
"seabob_NE_Freire_Base_NN_Myers","seabob",1984,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.95030249598419,0.984861073708808,1.54754095323099,0.963212891510547,0.334525226312049,0.537556375730937
"seabob_NE_Freire_Base_NN_Myers","seabob",1985,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.86159710854315,0.92389784921301,1.46454019678453,1.19609714598654,0.414902790566716,0.675695873708123
"seabob_NE_Freire_Base_NN_Myers","seabob",1986,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.74912493034346,0.854186815141555,1.37088768748563,1.32616579969309,0.451984321050455,0.745803026444712
"seabob_NE_Freire_Base_NN_Myers","seabob",1987,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.64607719397018,0.794044489281175,1.28224430850634,1.31906170794507,0.463371703168583,0.748044433848263
"seabob_NE_Freire_Base_NN_Myers","seabob",1988,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.54976919015001,0.743115867810759,1.20789324776666,1.19617845680827,0.4171289098591,0.683011452583344
"seabob_NE_Freire_Base_NN_Myers","seabob",1989,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.46702870101836,0.697873675811993,1.15170195106677,1.06652713761868,0.371615065560808,0.595338673419298
"seabob_NE_Freire_Base_NN_Myers","seabob",1990,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.3915681762657,0.679303463024327,1.10469860012329,0.978568808265304,0.344439795700453,0.555930614554525
"seabob_NE_Freire_Base_NN_Myers","seabob",1991,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.47213598929558,0.707224776781894,1.14901152228541,0.992585165010433,0.353866096795707,0.570478115436509
"seabob_NE_Freire_Base_NN_Myers","seabob",1992,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.53066482106549,0.741502450124527,1.18814924977195,1.09210713075918,0.381865388404162,0.625782061965266
"seabob_NE_Freire_Base_NN_Myers","seabob",1993,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.57882147185853,0.759682269315038,1.21829899726073,1.14894391941285,0.409302358060515,0.670289605425152
"seabob_NE_Freire_Base_NN_Myers","seabob",1994,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.62377389097762,0.7731599067233,1.23917257577368,1.20088174319877,0.421614480716591,0.702886115458075
"seabob_NE_Freire_Base_NN_Myers","seabob",1995,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.661011935212,0.786055512705699,1.2530244871493,1.31140969347156,0.473137238464904,0.766669033688706
"seabob_NE_Freire_Base_NN_Myers","seabob",1996,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.67246996323876,0.781347031880025,1.25438991615907,1.49409089578505,0.524723344225798,0.862614688659756
"seabob_NE_Freire_Base_NN_Myers","seabob",1997,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.6807410806451,0.786865934980378,1.24782196290656,1.60144651956134,0.562123494894127,0.944162909960738
"seabob_NE_Freire_Base_NN_Myers","seabob",1998,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.67022798139977,0.783604089543611,1.2335049019912,1.57104541300792,0.5485526310619,0.92028498007249
"seabob_NE_Freire_Base_NN_Myers","seabob",1999,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.67439545539485,0.774513393194969,1.21645261573811,1.4318502475473,0.51582750035515,0.851072771390078
"seabob_NE_Freire_Base_NN_Myers","seabob",2000,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.66429477384095,0.783676194159434,1.21477172202589,1.42433186493707,0.488487746795276,0.839520217571107
"seabob_NE_Freire_Base_NN_Myers","seabob",2001,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.65784002759312,0.786420803053558,1.21699344153313,1.42353917683848,0.512920414839575,0.853354820563299
"seabob_NE_Freire_Base_NN_Myers","seabob",2002,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.67270803793521,0.794048868928184,1.21517732617184,1.47191352443948,0.525208643018883,0.886226255771796
"seabob_NE_Freire_Base_NN_Myers","seabob",2003,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.67471155358367,0.805135682230222,1.20630909602497,1.59490936916111,0.565711448862302,0.961436622889351
"seabob_NE_Freire_Base_NN_Myers","seabob",2004,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.65070231628225,0.807657688393031,1.18728533708216,1.75958151205253,0.642201391726992,1.08046829509247
"seabob_NE_Freire_Base_NN_Myers","seabob",2005,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.61067047289307,0.800099995667404,1.15447750728271,1.90396015398906,0.704042683312514,1.17439519765944
"seabob_NE_Freire_Base_NN_Myers","seabob",2006,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.54904652641831,0.778797659272809,1.1153041660439,1.88908156615577,0.684517680501192,1.16830389809886
"seabob_NE_Freire_Base_NN_Myers","seabob",2007,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.50184988792151,0.764635833035048,1.08654535903603,1.78965252230266,0.657087437848183,1.11691237312764
"seabob_NE_Freire_Base_NN_Myers","seabob",2008,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.46829056476406,0.748141349349236,1.06539864466377,1.75236546963689,0.6413933318771,1.08728826936776
"seabob_NE_Freire_Base_NN_Myers","seabob",2009,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.45238488683309,0.748183194638178,1.04815966013492,1.71930940644182,0.628568377004206,1.06604267012257
"seabob_NE_Freire_Base_NN_Myers","seabob",2010,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.40881635261185,0.746850131738221,1.03595740867125,1.69507765259799,0.632331230063195,1.0551894976641
"seabob_NE_Freire_Base_NN_Myers","seabob",2011,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.3763320774901,0.751229773988811,1.02562076803796,1.67698781779062,0.627952534654771,1.04794118105774
"seabob_NE_Freire_Base_NN_Myers","seabob",2012,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.34339925413425,0.758280319414369,1.01617547471676,1.61663741451946,0.617288301954708,1.0298818121944
"seabob_NE_Freire_Base_NN_Myers","seabob",2013,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.30133402722985,0.766695126236865,1.01149986687431,1.61813396094661,0.614109425052407,1.0258871271648
"seabob_NE_Freire_Base_NN_Myers","seabob",2014,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.25720224120122,0.776721947897355,1.00559064897917,1.64242534858678,0.658098947842604,1.05228718816892
"seabob_NE_Freire_Base_NN_Myers","seabob",2015,"NE","Base","Freire","NN","Myers",66,1950,1990,2015,1.19318848378876,0.795064213275975,0.996830188507122,1.7216629108219,0.675065713119475,1.07841099728926
"seabob_NE_Freire_Base_NN_Smith rebound","seabob",1950,"NE","Base","Freire","NN","Smith rebound",66,1950,1990,2015,1.94631436901662,1.65785464996979,1.81920943462663,1.28469332029661e-05,6.30496862582899e-06,9.04593469288923e-06
"seabob_NE_Freire_Base_NN_Smith rebound","seabob",1951,"NE","Base","Freire","NN","Smith rebound",66,1950,1990,2015,2.1008055942589,1.60735159757228,1.86218714823338,1.30971999381156e-05,6.19227864269857e-06,8.98206778496553e-06
"seabob_NE_Freire_Base_NN_Smith rebound","seabob",1952,"NE","Base","Freire","NN","Smith rebound",66,1950,1990,2015,2.13708102911827,1.57968929091707,1.89223734884845,1.38197804545465e-05,6.5588252512514e-06,9.42366270418044e-06
"seabob_NE_Freire_Base_NN_Smith rebound","seabob",1953,"NE","Base","Freire","NN","Smith rebound",66,1950,1990,2015,2.14751702103823,1.58272625490569,1.90801003624128,1.5466800876194e-05,7.25302133042303e-06,1.04491886219598e-05
"seabob_NE_Freire_Base_NN_Smith rebound","seabob",1954,"NE","Base","Freire","NN","Smith rebound",66,1950,1990,2015,2.15667503964894,1.58378338508791,1.91797460182004,1.79833883538365e-05,8.30984812141934e-06,1.21318900959564e-05
"seabob_NE_Freire_Base_NN_Smith rebound","seabob",1955,"NE","Base","Freire","NN","Smith rebound",66,1950,1990,2015,2.16396952706397,1.58984316183314,1.92663965639548,2.88229751997048e-05,1.32514121382223e-05,1.95215505619868e-05
"seabob_NE_Freire_Base_NN_Smith rebound","seabob",1956,"NE","Base","Freire","NN","Smith rebound",66,1950,1990,2015,2.16186639014807,1.58169854837077,1.92969551880459,7.18769637277606e-05,3.36410237175287e-05,4.907626288057e-05
"seabob_NE_Freire_Base_NN_Smith rebound","seabob",1957,"NE","Base","Freire","NN","Smith rebound",66,1950,1990,2015,2.1618833001842,1.5802413659709,1.93471760260983,0.000177137866450135,8.26442397934147e-05,0.000119480534188394
"seabob_NE_Freire_Base_NN_Smith rebound","seabob",1958,"NE","Base","Freire","NN","Smith rebound",66,1950,1990,2015,2.16018148824987,1.58695504858706,1.93601404903453,0.000378534621492547,0.000175906884375797,0.000254381223162169
"seabob_NE_Freire_Base_NN_Smith rebound","seabob",1959,"NE","Base","Freire","NN","Smith rebound",66,1950,1990,2015,2.16276016683164,1.58834600297417,1.93360023265055,0.000949456507914478,0.000445080890403349,0.000639942824422629
"seabob_NE_Freire_Base_NN_Smith rebound","seabob",1960,"NE","Base","Freire","NN","Smith rebound",66,1950,1990,2015,2.15866042566773,1.58792442420385,1.93604829274841,0.00385099996508575,0.00179875711113212,0.00261651723136054
